latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.13772,23.32037,307.66,0.43,0.38,2021-08-17,0006,N,VIIRS,n,2,293.13,3.56,N,0
38.13394,23.3496,305.92,0.43,0.38,2021-08-17,0006,N,VIIRS,n,2,294.98,3.1,N,0
38.1374,23.29501,327.53,0.44,0.38,2021-08-17,0006,N,VIIRS,n,2,292.47,2.08,N,0
38.13424,23.31946,351.23,0.43,0.38,2021-08-17,0006,N,VIIRS,n,2,304.06,174.47,N,0
38.13362,23.32425,367,0.43,0.38,2021-08-17,0006,N,VIIRS,h,2,342.95,174.47,N,0
38.10655,23.33762,356.87,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,318.11,22.58,D,0
38.14291,23.35236,353.71,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,317.36,18.14,D,0
38.15161,23.34139,346.19,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,311.99,7.33,D,0
38.16229,23.32057,347.56,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,309.4,8.29,D,0
38.11102,23.36873,351.59,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,317.64,37.33,D,0
38.13425,23.36353,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,350.44,85.99,D,0
38.10402,23.32007,356.58,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,335.48,26.28,D,0
38.10148,23.30254,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,330.14,43.36,D,0
38.10669,23.31496,356.75,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,331.26,26.28,D,0
38.10607,23.31061,355.45,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,328.76,50.06,D,0
38.11435,23.36807,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,326.14,37.33,D,0
38.12861,23.30083,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,325.41,11.48,D,0
38.10732,23.31927,353.76,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,326.93,26.28,D,0
38.11768,23.36742,349.14,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,312.24,8.78,D,0
38.10556,23.28344,350.72,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,315.16,13.66,D,0
38.11063,23.31846,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,330.93,18.66,D,0
38.11,23.31415,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,326.33,18.66,D,0
38.11203,23.30449,352.33,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,316.81,17.98,D,0
38.13691,23.35826,353.68,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,324.39,81.32,D,0
38.12595,23.30606,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,339.63,64.59,D,0
38.13627,23.35382,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,331,81.32,D,0
38.07353,23.64628,340.54,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,313.74,6.65,D,0
38.08836,23.36745,349.32,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,311.15,15.68,D,0
38.09049,23.36879,342.77,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,315.78,29.26,D,0
38.08986,23.36431,352.88,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,319.9,29.26,D,0
38.08921,23.35986,349.57,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,321.63,39.26,D,0
38.13958,23.35306,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,340.33,81.32,D,0
38.08858,23.35546,350.78,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,306.98,39.26,D,0
38.09316,23.36352,342.51,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,309.94,29.26,D,0
38.0938,23.36798,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,330.01,29.26,D,0
38.09253,23.35907,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,325.47,39.26,D,0
38.09188,23.35464,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,334.94,39.26,D,0
38.09711,23.36719,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,334.18,41.85,D,0
38.13095,23.3644,346.86,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,315.46,85.99,D,0
38.09583,23.35829,351.59,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,316.76,41.57,D,0
38.0952,23.35385,347.86,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,308.15,41.57,D,0
38.09979,23.36197,345.59,0.39,0.36,2021-08-17,1127,N,VIIRS,n,2,312.4,41.85,D,0
38.10106,23.37085,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,339.04,93.29,D,0
38.09915,23.35752,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,336.05,41.57,D,0
38.10437,23.37009,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,355.95,99.07,D,0
38.1077,23.36941,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,345.84,99.07,D,0
38.10071,23.3209,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,338.77,40.5,D,0
38.10008,23.31657,367,0.39,0.36,2021-08-17,1127,N,VIIRS,l,2,325.86,40.5,D,0
38.10339,23.31577,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,351.67,26.28,D,0
38.10276,23.31143,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,358.15,50.06,D,0
38.10212,23.30698,367,0.39,0.36,2021-08-17,1127,N,VIIRS,h,2,353.58,50.06,D,0
40.94278,24.22548,345.25,0.42,0.38,2021-08-17,1128,N,VIIRS,n,2,303.26,6.58,D,0
40.91556,23.74808,330.45,0.41,0.37,2021-08-17,1128,N,VIIRS,n,2,303.42,1.89,D,0
38.08545,23.3638,332.15,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,297.91,5.47,N,0
38.15247,23.35441,306.08,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.66,26.1,N,0
38.152,23.35986,316.94,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.38,129.62,N,0
38.14848,23.34877,325.87,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,295.74,26.1,N,0
38.148,23.35441,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,306.37,26.1,N,0
38.14705,23.36556,344.28,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,320.54,129.62,N,0
38.14659,23.37096,330.88,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,314.89,49.34,N,0
38.14612,23.37642,349.72,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,298.81,49.34,N,0
38.14352,23.35451,324.63,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.32,5.35,N,0
38.14305,23.36008,320.42,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.33,5.83,N,0
38.14259,23.36549,343.52,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,300.85,5.83,N,0
38.14213,23.37084,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,304.65,17.34,N,0
38.14167,23.37632,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,306.73,17.34,N,0
38.14121,23.38163,351.55,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,302.86,10.74,N,0
38.14078,23.38673,330.7,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,298.49,10.74,N,0
38.14033,23.39192,314.74,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,295.47,24.54,N,0
38.12911,23.52223,310.18,0.46,0.47,2021-08-17,2347,N,VIIRS,n,2,293.58,0.92,N,2
38.13635,23.38625,346.04,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,302.43,10.74,N,0
38.13592,23.39137,353.1,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,313.43,24.54,N,0
38.13548,23.39649,338.65,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.2,24.54,N,0
38.13815,23.36518,308.94,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,295.35,5.83,N,0
38.13771,23.37038,312.15,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,297.04,17.34,N,0
38.13725,23.37577,313.29,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.6,17.34,N,0
38.1368,23.38111,316.89,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,297.09,10.74,N,0
38.14899,23.35313,348.91,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,299.76,90.49,N,0
38.14848,23.35875,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,323.47,90.49,N,0
38.14797,23.36428,341.28,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,317.47,88.62,N,0
38.14748,23.36969,344.91,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,313.78,88.62,N,0
38.14698,23.37515,334.62,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,297.02,12.81,N,0
38.14951,23.34753,310.83,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.52,3.02,N,0
38.1445,23.35322,345.89,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.2,6.79,N,0
38.14399,23.35885,326.82,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,297.81,6.79,N,0
38.14349,23.36432,349.42,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,303.69,21.57,N,0
38.14301,23.36965,355.95,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,310.52,21.57,N,0
38.14251,23.37508,356.44,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,311.42,19.49,N,0
38.14202,23.38045,353.18,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,304.17,19.49,N,0
38.14156,23.38555,322.47,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,297.11,19.04,N,0
38.14502,23.34756,308.38,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,292.57,2.91,N,0
38.12863,23.52598,309.63,0.46,0.47,2021-08-17,2347,N,VIIRS,n,2,293.34,1.28,N,2
38.13711,23.38527,340.79,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,299.89,19.04,N,0
38.13665,23.39035,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,307.36,19.04,N,0
38.13619,23.39541,338.22,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,299.93,15.73,N,0
38.13905,23.36406,306.96,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.4,21.57,N,0
38.13857,23.36928,312.06,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.32,21.57,N,0
38.13808,23.37466,313.55,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.37,19.49,N,0
38.13759,23.38008,317.85,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,297.27,19.49,N,0
38.13422,23.36804,342.39,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,299.56,11.25,N,0
38.13374,23.37335,327.87,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,299.41,8.2,N,0
38.13325,23.37865,334.08,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,300.75,8.2,N,0
38.13279,23.38377,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,304.87,30.17,N,0
38.13232,23.3889,352.85,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,307.39,30.17,N,0
38.13185,23.39413,334.43,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,295.97,16.52,N,0
38.12941,23.37175,352.7,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,295.79,8.2,N,0
38.12893,23.3771,332.61,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.83,8.2,N,0
38.12845,23.38234,342.4,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.92,30.17,N,0
38.11609,23.37081,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,302.52,23.7,N,0
38.11563,23.37599,336.77,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,303.23,23.7,N,0
38.11158,23.37135,336.25,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.42,23.7,N,0
38.11112,23.37639,339.75,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.75,23.7,N,0
38.10707,23.37178,305.66,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.41,1.5,N,0
38.10663,23.37671,311.24,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.34,1.5,N,0
38.10488,23.39627,312.77,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.49,40.72,N,0
38.10443,23.40124,311.15,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.41,5.84,N,0
38.10689,23.3236,334.69,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.16,4.61,N,0
38.10594,23.33438,340.66,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,295.71,11.01,N,0
38.10544,23.34002,331.9,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.62,5.27,N,0
38.10088,23.39113,347.55,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,299.16,40.72,N,0
38.10043,23.39607,333.07,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,328.04,40.72,N,0
38.09999,23.40101,331.01,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.23,5.84,N,0
38.1026,23.37186,307.67,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,292.74,1.5,N,0
38.10131,23.38624,310.47,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.4,4.25,N,0
38.09955,23.40592,304.82,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,292.88,5.84,N,0
38.10107,23.33885,336.03,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.32,5.1,N,0
38.09732,23.381,350.41,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,302.25,18.99,N,0
38.09689,23.38586,352.13,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,302.25,18.99,N,0
38.09644,23.39088,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,322.09,296.23,N,0
38.10254,23.32222,313.88,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,292.49,1.67,N,0
38.09775,23.37615,312.83,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.53,3.31,N,0
38.09513,23.40557,310.11,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.66,137.43,N,0
38.09336,23.37525,322.92,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,298.37,3.31,N,0
38.09294,23.38003,352.79,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,308.91,18.99,N,0
38.09253,23.38473,355.26,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,309.64,18.99,N,0
38.09208,23.38969,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,302.52,296.23,N,0
38.09161,23.39499,331.68,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,322.57,296.23,N,0
38.0938,23.37038,318.49,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,296.93,3.31,N,0
38.09071,23.40509,308.43,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.22,137.43,N,0
38.08983,23.36475,322.33,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.96,5.47,N,0
38.08942,23.36938,353.82,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,305.23,12.13,N,0
38.08901,23.37404,336.96,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,302.81,12.13,N,0
38.08859,23.37876,354.76,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,311.51,64.95,N,0
38.08817,23.38343,329.08,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,322.99,64.95,N,0
38.08774,23.38835,331.44,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.75,5.17,N,0
38.08725,23.39383,321.08,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.7,5.17,N,0
38.09129,23.34828,310.13,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.34,10.62,N,0
38.09027,23.35979,306.52,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.18,5.47,N,0
38.08677,23.39927,311.43,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.12,3.59,N,0
38.08696,23.34655,320.5,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.48,10.62,N,0
38.08641,23.35284,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,304.37,10.62,N,0
38.0859,23.35864,355.94,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,303.65,5.47,N,0
38.08504,23.36833,349.42,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,298.61,12.13,N,0
38.08464,23.37293,367,0.47,0.48,2021-08-17,2347,N,VIIRS,h,2,304.1,12.13,N,0
38.08422,23.37767,356.17,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,310.2,64.95,N,0
38.0838,23.3824,328.05,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,304.68,64.95,N,0
38.08337,23.38728,311.22,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,291.89,5.17,N,0
38.08289,23.3927,306.66,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,291.7,5.17,N,0
38.08211,23.35087,322.73,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.43,5.14,N,0
38.07985,23.37666,320.09,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.6,5.06,N,0
38.07942,23.38147,328.24,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.27,5.06,N,0
38.0816,23.35671,306.17,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.79,1.58,N,0
38.08111,23.36229,307.13,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,293.89,1.58,N,0
38.08027,23.37187,309.75,0.47,0.48,2021-08-17,2347,N,VIIRS,n,2,294.5,3.56,N,0
38.14515,23.3499,311.2,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.45,2.61,N,0
38.0923,23.34918,310.41,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.01,9.24,N,0
38.09009,23.35594,307.08,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.03,6.92,N,0
38.08683,23.36593,303.95,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.57,6.92,N,0
38.09978,23.30301,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,293.12,27.13,N,0
38.0823,23.35655,353.74,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,295,11.84,N,0
38.07932,23.36566,329.63,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.49,11.84,N,0
38.09658,23.31281,302.89,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,290.98,9.53,N,0
38.08466,23.34933,309.1,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.97,10.67,N,0
38.11295,23.38164,345.62,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,294.28,8.42,N,0
38.11039,23.38971,349.65,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,293.52,6.72,N,0
38.11538,23.37403,316.88,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.6,8.42,N,0
38.10786,23.37383,310.35,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.64,8.42,N,0
38.10496,23.38294,309.25,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.96,6.72,N,0
38.10178,23.39292,306.78,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.18,6.72,N,0
38.09877,23.40233,317.06,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,293.02,4.12,N,0
38.09935,23.37673,328.41,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.25,17.33,N,0
38.09587,23.38766,355.16,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,295.94,17.33,N,0
38.0928,23.39726,341.3,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,295.47,12.81,N,0
38.1059,23.33254,337.7,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.32,14.02,N,0
38.10356,23.33985,343.15,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,293.75,11.05,N,0
38.09278,23.37359,331.98,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,293.46,17.33,N,0
38.08848,23.38706,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,297.21,17.33,N,0
38.08585,23.39528,312.5,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.57,12.81,N,0
38.08157,23.38496,321.32,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.82,4.37,N,0
38.09849,23.33209,302.89,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,290.93,4.15,N,0
38.09628,23.33899,317.77,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.03,7.45,N,0
38.09227,23.35149,319.11,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.55,10,N,0
38.08561,23.3723,314.23,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.27,4.37,N,0
38.09901,23.30685,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,292.66,20.23,N,0
38.08467,23.35158,330.36,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.51,10,N,0
38.08224,23.35916,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,295.12,10,N,0
38.10212,23.29711,318.84,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,289.54,16.55,N,0
38.07866,23.37035,303.42,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.48,4.37,N,0
39.35524,22.9834,304.86,0.62,0.71,2021-08-18,0127,N,VIIRS,n,2,291.01,1.55,N,2
38.14751,23.38954,303.75,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.74,116.51,N,0
38.14885,23.36189,322.8,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,293.05,16.74,N,0
38.14659,23.36889,341.82,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,295.89,16.74,N,0
38.14429,23.376,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,297.6,116.51,N,0
38.14178,23.38379,339.24,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,309.38,116.51,N,0
38.1362,23.40104,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,295.19,244.07,N,0
38.15102,23.3552,308.56,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.3,4.32,N,0
38.13293,23.41117,319.52,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.39,17.2,N,0
38.1354,23.38006,322.9,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,293,18.57,N,0
38.13203,23.39047,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,299.29,21.1,N,0
38.129,23.39982,349.6,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,295.26,21.1,N,0
38.12596,23.40922,318.74,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.98,5.6,N,0
38.12316,23.41788,304,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.34,5.6,N,0
38.13059,23.37148,330.72,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.48,18.57,N,0
38.12767,23.38049,348.31,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,293.12,18.57,N,0
38.12478,23.38942,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,292.38,21.1,N,0
38.12201,23.39798,306.21,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.3,21.1,N,0
38.11332,23.37793,327.03,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,293.36,13.25,N,0
38.11077,23.38575,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,294.63,13.25,N,0
38.11577,23.37039,312.99,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.21,6.32,N,0
38.09922,23.3979,323.07,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,294.01,12.79,N,0
38.10553,23.3785,318.28,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.92,12.83,N,0
38.09644,23.3831,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,295.5,12.79,N,0
38.09306,23.39346,349.28,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,296.02,12.79,N,0
38.09002,23.40281,321.63,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.57,8.4,N,0
38.10384,23.33707,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,296.72,8.36,N,0
38.08914,23.38217,367,0.7,0.75,2021-08-18,0127,N,VIIRS,h,2,298.2,13.12,N,0
38.08584,23.39229,331.26,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,291.74,13.12,N,0
38.10629,23.32953,308.08,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,290.58,8.36,N,0
38.09338,23.36914,310.39,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.28,6.92,N,0
38.08214,23.38033,324.35,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,292.96,13.12,N,0
38.09637,23.33671,311.79,0.7,0.75,2021-08-18,0127,N,VIIRS,n,2,290.59,8.36,N,0
39.30573,20.5473,332.17,0.56,0.43,2021-08-18,1109,N,VIIRS,n,2,307.1,3.27,D,0
38.15265,23.34756,335.1,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,300.77,37.03,D,0
38.15011,23.35389,367,0.45,0.39,2021-08-18,1109,N,VIIRS,l,2,325.86,108.54,D,0
38.15035,23.37515,367,0.45,0.39,2021-08-18,1109,N,VIIRS,h,2,333.81,275.45,D,0
38.15128,23.38015,367,0.45,0.39,2021-08-18,1109,N,VIIRS,h,2,357.05,275.45,D,0
38.15222,23.3852,367,0.45,0.39,2021-08-18,1109,N,VIIRS,h,2,315.5,71.77,D,0
38.13087,23.37032,340.35,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,303.62,7.36,D,0
38.13657,23.40083,342.1,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,311.44,80.2,D,0
38.1076,23.32554,337,0.45,0.39,2021-08-18,1109,N,VIIRS,l,2,308.29,38.06,D,0
38.10499,23.33148,367,0.45,0.39,2021-08-18,1109,N,VIIRS,l,2,327.41,29.48,D,0
38.10007,23.30542,341.99,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,311.62,7.82,D,0
38.08004,23.38797,340.27,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,306.12,4.06,D,0
38.08195,23.39834,336.53,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,304.93,6.51,D,0
38.08383,23.4085,345.16,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,304.56,5.61,D,0
38.101,23.31034,353.07,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,314.24,7.82,D,0
38.102,23.31563,339.22,0.45,0.39,2021-08-18,1109,N,VIIRS,l,2,311.83,14.53,D,0
38.09845,23.31655,343.94,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,311.1,14.53,D,0
38.10043,23.32706,344.67,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,309.38,29.48,D,0
38.10142,23.33231,367,0.45,0.39,2021-08-18,1109,N,VIIRS,h,2,310.87,29.48,D,0
38.08866,23.36334,347.62,0.45,0.39,2021-08-18,1109,N,VIIRS,n,2,306.44,11.37,D,0
