latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.06627,21.65981,331.51,0.39,0.36,2020-10-22,1134,N,VIIRS,n,2,299.16,2.1,D,0
39.77839,22.07468,340.39,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,301,10.75,D,0
39.77824,22.07806,331.26,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,296.07,2.11,D,0
39.72772,22.55006,326,0.4,0.37,2020-10-22,1134,N,VIIRS,l,2,299.09,2.66,D,0
39.56758,22.6808,328.8,0.41,0.37,2020-10-22,1134,N,VIIRS,l,2,302.92,2.87,D,0
39.49846,22.29591,333.59,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,299.32,2.26,D,0
39.50995,22.43221,334.99,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,300.4,2.56,D,0
39.4977,22.44753,331.75,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,301.26,0.64,D,0
39.49961,22.46155,345.86,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,301.7,4.96,D,0
39.23778,20.805,329.22,0.38,0.36,2020-10-22,1134,N,VIIRS,n,2,295.59,2.03,D,0
39.45587,22.52396,333.92,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,300.32,3.36,D,0
39.38073,22.82045,332.87,0.41,0.37,2020-10-22,1134,N,VIIRS,n,2,297.33,1.61,D,0
39.34188,22.58157,337.18,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,302.11,4.46,D,0
39.33851,22.58238,325.49,0.4,0.37,2020-10-22,1134,N,VIIRS,l,2,299.85,0.87,D,0
39.29837,22.77803,327.97,0.41,0.37,2020-10-22,1134,N,VIIRS,n,2,298.86,2.41,D,0
39.96495,21.39533,325.37,0.39,0.36,2020-10-22,1134,N,VIIRS,n,2,294.86,1.78,D,0
39.96559,21.39985,327.13,0.39,0.36,2020-10-22,1134,N,VIIRS,n,2,295.44,1.78,D,0
39.78654,22.05841,345.43,0.4,0.37,2020-10-22,1134,N,VIIRS,n,2,299.39,10.04,D,0
40.8989,21.49808,330.95,0.39,0.36,2020-10-22,1134,N,VIIRS,n,2,296.73,1.44,D,0
40.84787,21.46455,339.74,0.39,0.36,2020-10-22,1134,N,VIIRS,n,2,299.6,3.23,D,0
41.16685,23.9605,347,0.46,0.39,2020-10-22,1134,N,VIIRS,n,2,303.04,6.5,D,0
38.56815,23.29478,338.42,0.4,0.44,2020-10-22,2353,N,VIIRS,n,2,288.76,5.26,N,3
39.16595,22.84427,295.54,0.43,0.46,2020-10-22,2353,N,VIIRS,n,2,281.83,0.74,N,2
39.17067,22.83991,297.03,0.43,0.46,2020-10-22,2353,N,VIIRS,n,2,284.62,1.75,N,2
38.56401,23.29442,301.45,0.4,0.44,2020-10-22,2353,N,VIIRS,n,2,287.27,1.21,N,2
39.35154,22.98574,297.31,0.72,0.76,2020-10-23,0133,N,VIIRS,n,2,286.45,2.34,N,2
38.10271,23.25112,343.66,0.41,0.37,2020-10-23,1114,N,VIIRS,n,2,298.54,5.17,D,0
38.36984,23.47286,326.92,0.41,0.37,2020-10-23,1114,N,VIIRS,n,2,297.99,1.65,D,0
37.71256,24.92105,335.15,0.39,0.36,2020-10-23,1114,N,VIIRS,n,2,305.36,3.91,D,0
37.60809,21.57718,325.11,0.47,0.4,2020-10-23,1114,N,VIIRS,l,2,297.37,2.6,D,0
38.10191,23.24644,337.87,0.41,0.37,2020-10-23,1114,N,VIIRS,n,2,298.26,2.84,D,0
40.91504,26.29402,330.24,0.39,0.36,2020-10-23,1115,N,VIIRS,n,2,295.06,3.77,D,0
40.31415,22.4482,329.14,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,301.14,2.17,D,0
40.47836,23.36746,339.31,0.39,0.37,2020-10-23,1115,N,VIIRS,n,2,301.77,2.59,D,0
40.96085,22.04616,326.46,0.42,0.37,2020-10-23,1115,N,VIIRS,l,2,298.15,1.67,D,0
40.65098,22.19074,339.83,0.42,0.37,2020-10-23,1115,N,VIIRS,n,2,300.72,3.16,D,0
40.66,22.19004,351.91,0.42,0.37,2020-10-23,1115,N,VIIRS,n,2,301.95,2.64,D,0
40.76978,22.77635,337.32,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,305.91,1.23,D,0
40.84683,23.06429,340.72,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,298.6,1.99,D,0
40.7991,22.76287,337.14,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,303.35,2.32,D,0
40.71418,22.11222,335.49,0.42,0.37,2020-10-23,1115,N,VIIRS,n,2,299.79,1.47,D,0
40.85294,22.68673,336.03,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,301.85,1.7,D,0
41.49061,26.36873,334.95,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,300.59,2.5,D,0
41.52118,26.28448,331.93,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,300.69,3.49,D,0
40.57965,22.17175,335.57,0.42,0.37,2020-10-23,1115,N,VIIRS,n,2,300.98,2.21,D,0
40.16022,21.49177,328.94,0.44,0.38,2020-10-23,1115,N,VIIRS,n,2,299.69,1.89,D,0
40.36164,22.39399,335.16,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,302.36,3.09,D,0
40.2131,21.52097,332.01,0.44,0.38,2020-10-23,1115,N,VIIRS,n,2,295.89,3.03,D,0
41.04597,26.33192,332.51,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,294.89,2.32,D,0
41.08278,26.32304,332.26,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,298.08,3.53,D,0
40.91293,24.85892,335.34,0.38,0.36,2020-10-23,1115,N,VIIRS,n,2,301.25,4.12,D,0
39.11192,26.06319,339.48,0.39,0.36,2020-10-23,1115,N,VIIRS,n,2,303.29,8.66,D,0
39.10797,26.05956,336.51,0.39,0.36,2020-10-23,1115,N,VIIRS,n,2,303.04,4.9,D,0
39.10862,26.064,367,0.39,0.36,2020-10-23,1115,N,VIIRS,h,2,308.45,14.18,D,0
38.45966,23.13812,331.94,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,296.6,1.3,D,0
40.79958,21.54885,341.72,0.43,0.38,2020-10-23,1115,N,VIIRS,n,2,299.95,3.54,D,0
40.63237,22.26782,331.16,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,301.43,3.03,D,0
40.37357,23.05648,335.22,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,303.51,2.81,D,0
40.94621,24.71813,332.33,0.38,0.36,2020-10-23,1115,N,VIIRS,n,2,300.46,2.25,D,0
40.91622,24.85805,326.7,0.38,0.36,2020-10-23,1115,N,VIIRS,n,2,299.29,4.12,D,0
41.1977,23.32794,346.13,0.39,0.36,2020-10-23,1115,N,VIIRS,n,2,300.75,4.79,D,0
39.18082,25.92687,332.85,0.39,0.36,2020-10-23,1115,N,VIIRS,n,2,301.35,1.49,D,0
38.58211,22.77502,338.23,0.42,0.38,2020-10-23,1115,N,VIIRS,n,2,300.77,9.61,D,0
40.68094,22.89443,349.23,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,302.15,5.42,D,0
40.90901,26.30031,330.78,0.39,0.37,2020-10-23,1115,N,VIIRS,n,2,295.3,1.77,D,0
40.91235,26.2995,347.38,0.39,0.37,2020-10-23,1115,N,VIIRS,n,2,296.31,3.77,D,0
40.06437,21.60553,327.98,0.44,0.38,2020-10-23,1115,N,VIIRS,n,2,299.39,2.6,D,0
40.75426,22.78897,344.57,0.4,0.37,2020-10-23,1115,N,VIIRS,n,2,305.98,2.27,D,0
40.65777,22.2703,345.98,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,299.97,4.97,D,0
40.69458,22.48195,325.95,0.41,0.37,2020-10-23,1115,N,VIIRS,l,2,300.36,1.18,D,0
40.62222,22.29127,330.61,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,299.71,2.23,D,0
39.40243,22.67847,332.5,0.42,0.37,2020-10-23,1115,N,VIIRS,n,2,299.11,2.99,D,0
39.34811,22.41111,337,0.42,0.38,2020-10-23,1115,N,VIIRS,n,2,300.81,1.8,D,0
39.39878,22.73908,333.78,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,300.72,4.49,D,0
39.31703,22.77601,346.32,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,302.01,4.77,D,0
39.40223,22.28433,332.3,0.43,0.38,2020-10-23,1115,N,VIIRS,n,2,300.65,14.27,D,0
39.45189,22.23866,336.51,0.43,0.38,2020-10-23,1115,N,VIIRS,n,2,301.25,3.11,D,0
39.26582,20.58203,346.36,0.49,0.4,2020-10-23,1115,N,VIIRS,n,2,302.23,9.63,D,0
40.95653,24.8757,334.17,0.38,0.36,2020-10-23,1115,N,VIIRS,n,2,303.61,2.74,D,0
40.94691,24.72266,331.67,0.38,0.36,2020-10-23,1115,N,VIIRS,n,2,298.46,3.37,D,0
39.26785,20.58588,329.9,0.49,0.4,2020-10-23,1115,N,VIIRS,n,2,300.29,6.76,D,0
39.26675,20.58033,332.51,0.49,0.4,2020-10-23,1115,N,VIIRS,n,2,301.56,7.66,D,0
40.38998,23.9051,338.63,0.39,0.36,2020-10-23,1115,N,VIIRS,n,2,297.8,4.06,D,0
40.41627,23.67143,341.49,0.39,0.36,2020-10-23,1115,N,VIIRS,n,2,298.35,2.77,D,0
40.23024,22.53144,336.07,0.41,0.37,2020-10-23,1115,N,VIIRS,n,2,297.16,1.37,D,0
40.80242,23.40959,297.87,0.37,0.58,2020-10-23,2333,N,VIIRS,n,2,281.92,0.55,N,0
38.13103,23.52401,297.43,0.35,0.56,2020-10-23,2334,N,VIIRS,n,2,286.82,0.55,N,2
38.56474,23.29218,298.99,0.36,0.57,2020-10-23,2334,N,VIIRS,n,2,288.51,1.06,N,2
40.2854,23.44492,299.84,0.42,0.61,2020-10-24,0114,N,VIIRS,n,2,285.83,0.57,N,2
39.35592,22.98519,307.24,0.43,0.62,2020-10-24,0114,N,VIIRS,n,2,288.35,0.8,N,2
41.02606,26.36785,346.09,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,298.29,7.52,D,0
37.6077,21.74348,349.04,0.52,0.5,2020-10-24,1056,N,VIIRS,n,2,299.37,5.91,D,0
37.6121,21.74158,329.08,0.52,0.5,2020-10-24,1056,N,VIIRS,n,2,297.34,3.51,D,0
37.70824,21.53468,326.72,0.53,0.5,2020-10-24,1056,N,VIIRS,n,2,299.71,2.35,D,0
37.84461,21.35746,330.26,0.54,0.51,2020-10-24,1056,N,VIIRS,n,2,296.8,3.1,D,0
38.42604,23.07647,326.97,0.43,0.46,2020-10-24,1056,N,VIIRS,l,2,298.01,3.58,D,0
38.52205,23.17271,329.6,0.42,0.45,2020-10-24,1056,N,VIIRS,n,2,302.05,2.54,D,0
39.07927,22.18998,338.67,0.46,0.47,2020-10-24,1056,N,VIIRS,n,2,300.3,4.16,D,0
39.31516,22.73398,340.68,0.42,0.46,2020-10-24,1056,N,VIIRS,n,2,300.15,7.46,D,0
39.31923,22.7324,340.87,0.42,0.46,2020-10-24,1056,N,VIIRS,n,2,304.71,7.46,D,0
39.31818,22.72765,340.02,0.42,0.46,2020-10-24,1056,N,VIIRS,n,2,302.67,7.46,D,0
39.31773,22.54333,346.76,0.43,0.46,2020-10-24,1056,N,VIIRS,n,2,302.96,5.74,D,0
39.318,22.54564,340.32,0.43,0.46,2020-10-24,1056,N,VIIRS,n,2,302.08,8.09,D,0
39.35497,22.37057,351.26,0.44,0.46,2020-10-24,1056,N,VIIRS,n,2,305.36,8.07,D,0
39.39658,22.51833,329.94,0.43,0.46,2020-10-24,1056,N,VIIRS,l,2,302.75,1.57,D,0
39.43964,22.65423,329.53,0.43,0.46,2020-10-24,1056,N,VIIRS,n,2,302.63,2.81,D,0
39.53582,22.56884,341.61,0.43,0.46,2020-10-24,1056,N,VIIRS,n,2,306.83,5.53,D,0
39.73043,22.52827,341.84,0.43,0.46,2020-10-24,1056,N,VIIRS,n,2,305.46,7.05,D,0
40.36817,23.99524,342.02,0.53,0.42,2020-10-24,1056,N,VIIRS,n,2,300.23,7.11,D,0
40.01641,22.21733,340.57,0.43,0.46,2020-10-24,1056,N,VIIRS,n,2,300.54,3.67,D,0
40.01497,22.21472,339.98,0.43,0.46,2020-10-24,1056,N,VIIRS,n,2,301.27,3.68,D,0
40.97667,26.33578,330.7,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,297.2,2.47,D,0
41.02696,26.37285,331.56,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,297.41,7.52,D,0
41.03544,26.35959,339.17,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,297.72,3,D,0
41.05585,26.33193,332.27,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,299.26,4.97,D,0
41.07652,26.32235,330.09,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,296.84,2.37,D,0
41.11609,26.32045,343.22,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,297.45,5.6,D,0
40.33778,22.42712,326.72,0.42,0.45,2020-10-24,1056,N,VIIRS,n,2,298.73,2.64,D,0
40.15345,21.54667,331.31,0.46,0.47,2020-10-24,1056,N,VIIRS,n,2,289.55,3.88,D,0
40.12597,21.3662,339.55,0.47,0.48,2020-10-24,1056,N,VIIRS,n,2,292.82,4.15,D,0
40.13028,21.36465,329.74,0.47,0.48,2020-10-24,1056,N,VIIRS,n,2,289.39,4.15,D,0
40.39187,22.45432,325.46,0.42,0.45,2020-10-24,1056,N,VIIRS,n,2,293.57,2.73,D,0
40.47149,22.50916,337.96,0.41,0.45,2020-10-24,1056,N,VIIRS,n,2,295.13,2.74,D,0
41.46706,26.46058,339.93,0.42,0.38,2020-10-24,1056,N,VIIRS,n,2,300.94,2.02,D,0
41.56886,26.49843,332.29,0.42,0.38,2020-10-24,1056,N,VIIRS,l,2,305.06,6.28,D,0
41.57272,26.4397,336.05,0.42,0.38,2020-10-24,1056,N,VIIRS,n,2,303.4,3.74,D,0
41.52954,26.20025,338.24,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,303.85,8.94,D,0
41.57612,26.43865,336.71,0.42,0.38,2020-10-24,1056,N,VIIRS,n,2,301.19,3.74,D,0
41.53747,26.22402,334.9,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,302.21,3.44,D,0
41.5409,26.22292,329.92,0.43,0.38,2020-10-24,1056,N,VIIRS,n,2,300.93,2.72,D,0
41.61549,26.33658,335.35,0.42,0.38,2020-10-24,1056,N,VIIRS,n,2,303.28,2.33,D,0
40.91348,22.67896,339.7,0.4,0.44,2020-10-24,1056,N,VIIRS,n,2,298.6,4.6,D,0
36.41555,28.23122,302.12,0.34,0.56,2020-10-24,2316,N,VIIRS,n,2,290.64,0.75,N,0
39.35545,22.98506,302.85,0.49,0.49,2020-10-25,0055,N,VIIRS,n,2,287.11,1.59,N,2
35.30091,24.64683,367,0.37,0.58,2020-10-25,1036,N,VIIRS,h,2,300.31,6.62,D,0
35.29978,24.64236,344.05,0.37,0.58,2020-10-25,1036,N,VIIRS,n,2,298.49,7.91,D,0
35.306,24.6445,333.03,0.37,0.58,2020-10-25,1036,N,VIIRS,n,2,295.87,6.62,D,0
38.36576,23.27592,346.34,0.36,0.58,2020-10-25,1037,N,VIIRS,n,2,298.35,3.43,D,0
38.37089,23.27376,333.34,0.36,0.58,2020-10-25,1037,N,VIIRS,n,2,297.03,3.43,D,0
39.31872,22.37455,356.59,0.38,0.59,2020-10-25,1037,N,VIIRS,n,2,290.56,5.97,D,0
39.31658,22.3748,351.93,0.38,0.59,2020-10-25,1037,N,VIIRS,n,2,291.99,5.11,D,0
38.24873,22.96621,332.14,0.38,0.59,2020-10-25,1037,N,VIIRS,n,2,295.94,10.47,D,0
38.24757,22.9619,325.57,0.38,0.59,2020-10-25,1037,N,VIIRS,n,2,296.49,8.27,D,0
38.25403,22.96432,367,0.38,0.59,2020-10-25,1037,N,VIIRS,h,2,296.62,10.47,D,0
38.25287,22.96,367,0.38,0.59,2020-10-25,1037,N,VIIRS,h,2,296.47,8.27,D,0
38.34316,21.17953,325.36,0.36,0.57,2020-10-25,1217,N,VIIRS,n,2,292.61,2.6,D,0
35.30361,24.64658,333.28,0.53,0.67,2020-10-25,1217,N,VIIRS,n,2,297.72,3.91,D,0
35.30076,24.65064,329.23,0.53,0.67,2020-10-25,1217,N,VIIRS,n,2,295.31,5.06,D,0
38.34292,21.17535,336.37,0.36,0.57,2020-10-25,1217,N,VIIRS,n,2,293.25,2.6,D,0
39.30194,22.70504,367,0.44,0.63,2020-10-25,1218,N,VIIRS,h,2,293.66,7.57,D,0
39.30944,22.74248,347.93,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,292.13,10.83,D,0
39.31509,22.73707,351.52,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,292.53,7.92,D,0
39.30783,22.74446,330.02,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,290.68,6.67,D,0
39.30762,22.73885,342.96,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,291.49,6.56,D,0
39.30641,22.70685,353.65,0.44,0.63,2020-10-25,1218,N,VIIRS,n,2,291.7,7,D,0
39.30621,22.70139,340.52,0.44,0.63,2020-10-25,1218,N,VIIRS,n,2,291.78,7,D,0
39.31981,22.7498,367,0.45,0.63,2020-10-25,1218,N,VIIRS,h,2,292.18,7.1,D,0
39.31961,22.74439,327.92,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,290.81,7.1,D,0
39.3194,22.73899,334.15,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,290.97,5.37,D,0
39.34306,22.74161,335.45,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,290.6,9.39,D,0
39.34284,22.73609,347.9,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,291.76,7.82,D,0
39.50048,22.73376,367,0.45,0.63,2020-10-25,1218,N,VIIRS,h,2,293.71,8.32,D,0
39.50026,22.72838,341.47,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,291.75,8.32,D,0
39.49827,22.7327,329.95,0.45,0.63,2020-10-25,1218,N,VIIRS,n,2,291.42,2.39,D,0
39.50415,22.73237,367,0.45,0.63,2020-10-25,1218,N,VIIRS,h,2,293.21,15.59,D,0
39.48568,22.25059,335.96,0.42,0.61,2020-10-25,1218,N,VIIRS,n,2,293.62,2.52,D,0
39.55458,22.24778,347.96,0.42,0.61,2020-10-25,1218,N,VIIRS,n,2,294.2,5.62,D,0
39.57202,22.25189,338.28,0.42,0.61,2020-10-25,1218,N,VIIRS,n,2,296,3.06,D,0
39.6259,22.28073,367,0.42,0.61,2020-10-25,1218,N,VIIRS,h,2,295.05,6.13,D,0
40.16802,21.60034,327.95,0.39,0.6,2020-10-25,1218,N,VIIRS,n,2,291.82,1.82,D,0
39.35542,22.98396,308.23,0.45,0.39,2020-10-26,0037,N,VIIRS,n,2,286.48,1.31,N,2
39.38551,22.80785,303.57,0.45,0.39,2020-10-26,0037,N,VIIRS,n,2,282.78,0.8,N,2
38.56649,23.29485,329.56,0.48,0.4,2020-10-26,0037,N,VIIRS,n,2,290.86,15.39,N,2
38.1274,23.52675,299.85,0.5,0.41,2020-10-26,0037,N,VIIRS,n,2,286.35,0.44,N,2
41.02946,26.37153,327.31,0.37,0.58,2020-10-26,1019,N,VIIRS,n,2,290.61,1.27,D,0
40.3776,23.90413,325.8,0.51,0.66,2020-10-26,1019,N,VIIRS,n,2,292.67,3.9,D,0
39.56516,22.6644,327.99,0.62,0.72,2020-10-26,1019,N,VIIRS,n,2,295.76,2.76,D,0
40.39184,21.91194,326.76,0.64,0.72,2020-10-26,1019,N,VIIRS,n,2,293.23,9.67,D,0
40.37632,23.90154,326.57,0.51,0.66,2020-10-26,1019,N,VIIRS,n,2,293.34,2.47,D,0
39.56475,22.66736,326.18,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,300.61,1.2,D,0
39.30444,22.74602,341,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,298.34,4.57,D,0
39.30899,22.74556,331.63,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,299.78,4.57,D,0
39.68115,22.73926,341.23,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,300.29,29.95,D,0
39.6766,22.73986,339.39,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,298.4,9.12,D,0
39.30445,22.58228,331.22,0.49,0.48,2020-10-26,1159,N,VIIRS,n,2,301.08,4.47,D,0
39.30476,22.74943,336.86,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,299.34,3.39,D,0
39.30527,22.5795,341.28,0.49,0.48,2020-10-26,1159,N,VIIRS,n,2,302.47,4.93,D,0
39.31496,22.41783,340.03,0.48,0.48,2020-10-26,1159,N,VIIRS,n,2,300.61,10.52,D,0
39.31942,22.41732,341.08,0.48,0.48,2020-10-26,1159,N,VIIRS,n,2,298.9,16.62,D,0
39.28622,20.58106,339.84,0.39,0.44,2020-10-26,1159,N,VIIRS,n,2,295.47,4.48,D,0
40.50033,22.49373,332.94,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,298.77,2.93,D,0
39.5579,22.25203,340.43,0.47,0.48,2020-10-26,1159,N,VIIRS,n,2,301.47,2.72,D,0
39.17072,22.68929,331.3,0.49,0.49,2020-10-26,1159,N,VIIRS,n,2,299.97,4.35,D,0
40.37837,22.46604,329.89,0.49,0.49,2020-10-26,1159,N,VIIRS,n,2,295.08,2.99,D,0
40.34898,22.62343,336.07,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,298.59,3.45,D,0
39.68068,22.73337,327.85,0.5,0.49,2020-10-26,1159,N,VIIRS,n,2,295.06,11.89,D,0
39.35624,22.98367,300.61,0.39,0.36,2020-10-27,0018,N,VIIRS,n,2,286.86,1.29,N,0
38.56667,23.29312,322.16,0.38,0.36,2020-10-27,0018,N,VIIRS,n,2,291.05,2.53,N,3
40.28468,23.44442,299.5,0.39,0.36,2020-10-27,0018,N,VIIRS,n,2,285.37,0.58,N,2
40.70631,22.81284,302,0.39,0.36,2020-10-27,0018,N,VIIRS,n,2,283.11,0.52,N,2
37.91816,23.07225,303.2,0.38,0.36,2020-10-27,0018,N,VIIRS,n,2,290.16,0.99,N,2
38.33329,21.8487,300.06,0.4,0.37,2020-10-27,0018,N,VIIRS,n,2,287.17,1.02,N,0
38.12909,23.52518,298.19,0.38,0.36,2020-10-27,0018,N,VIIRS,n,2,284.89,0.7,N,2
37.83481,22.62749,333,0.43,0.38,2020-10-27,1139,N,VIIRS,n,2,299.63,3.23,D,0
35.23734,25.09599,330.34,0.51,0.41,2020-10-27,1139,N,VIIRS,n,2,293.99,6.7,D,0
38.00432,21.58676,341.13,0.41,0.37,2020-10-27,1139,N,VIIRS,n,2,296.75,5.94,D,0
38.34727,21.13633,329.19,0.4,0.37,2020-10-27,1140,N,VIIRS,n,2,295.01,2.39,D,0
39.07452,22.44154,333.76,0.44,0.38,2020-10-27,1140,N,VIIRS,n,2,304.23,40.33,D,0
39.06593,22.40161,335.76,0.44,0.38,2020-10-27,1140,N,VIIRS,n,2,298.16,10.45,D,0
39.0624,22.40227,330.54,0.44,0.38,2020-10-27,1140,N,VIIRS,n,2,295.64,1.71,D,0
39.06518,22.45374,344.82,0.44,0.38,2020-10-27,1140,N,VIIRS,n,2,302.54,12.61,D,0
39.10979,22.84875,332.4,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,297.05,2.8,D,0
39.24695,26.00731,341.53,0.42,0.45,2020-10-27,1140,N,VIIRS,n,2,298.37,12.48,D,0
38.57985,21.38831,327.61,0.41,0.37,2020-10-27,1140,N,VIIRS,n,2,295.35,1.82,D,0
38.73967,23.00302,328.09,0.46,0.39,2020-10-27,1140,N,VIIRS,n,2,295.93,4.16,D,0
38.5858,22.93022,327.25,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,300.01,2.69,D,0
38.37734,21.8642,325.01,0.42,0.37,2020-10-27,1140,N,VIIRS,n,2,294.63,1.29,D,0
38.40489,23.36855,336.71,0.47,0.39,2020-10-27,1140,N,VIIRS,n,2,300.51,4.4,D,0
38.36127,23.18681,343.39,0.46,0.39,2020-10-27,1140,N,VIIRS,n,2,300.96,13.34,D,0
38.27629,23.15672,337.36,0.46,0.39,2020-10-27,1140,N,VIIRS,n,2,299.24,5.57,D,0
38.27612,23.24798,336.26,0.46,0.39,2020-10-27,1140,N,VIIRS,n,2,297.97,3.06,D,0
38.25747,23.24632,331.32,0.46,0.39,2020-10-27,1140,N,VIIRS,n,2,297.6,4.85,D,0
41.40519,26.52131,331.65,0.47,0.47,2020-10-27,1140,N,VIIRS,n,2,295.57,2.36,D,0
40.61657,21.20619,332.83,0.42,0.37,2020-10-27,1140,N,VIIRS,n,2,293.97,4.27,D,0
40.45872,21.20322,336.43,0.42,0.37,2020-10-27,1140,N,VIIRS,n,2,291.52,1.51,D,0
40.96613,26.35091,351.16,0.45,0.47,2020-10-27,1140,N,VIIRS,n,2,284.76,7.19,D,0
40.9666,26.3564,339.12,0.45,0.47,2020-10-27,1140,N,VIIRS,n,2,288.84,7.19,D,0
40.06337,22.1453,331,0.44,0.38,2020-10-27,1140,N,VIIRS,n,2,295.53,10.8,D,0
39.89794,22.68046,337.29,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,297,3.91,D,0
39.5296,22.35871,332.09,0.44,0.38,2020-10-27,1140,N,VIIRS,n,2,299.06,2.36,D,0
39.46626,22.63402,332.34,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,298.16,3.19,D,0
39.46603,22.69366,328.94,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,298.82,2.06,D,0
39.381,22.76118,346.4,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,300.69,13.16,D,0
39.37741,22.76182,336.08,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,297.94,4.6,D,0
39.32949,22.76739,340.62,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,304.74,24.27,D,0
39.20008,22.61901,326.42,0.45,0.39,2020-10-27,1140,N,VIIRS,n,2,299.92,1.55,D,0
39.07741,22.43579,337.47,0.44,0.38,2020-10-27,1140,N,VIIRS,n,2,298.17,8.07,D,0
39.07388,22.43646,301.92,0.44,0.38,2020-10-27,1140,N,VIIRS,l,2,314.37,40.33,D,0
36.8589,22.58688,311.84,0.52,0.42,2020-10-28,0000,N,VIIRS,n,2,281.53,1.55,N,0
36.85791,22.58632,323.09,0.52,0.42,2020-10-28,0000,N,VIIRS,n,2,281.55,3.1,N,0
41.03189,25.34353,326.27,0.41,0.37,2020-10-28,1121,N,VIIRS,n,2,291.84,2.93,D,0
40.87247,22.74495,337.74,0.38,0.36,2020-10-28,1121,N,VIIRS,n,2,288.09,2.89,D,0
40.89397,22.66342,332.08,0.39,0.36,2020-10-28,1121,N,VIIRS,n,2,292.71,2.06,D,0
40.96553,22.71156,327.13,0.38,0.36,2020-10-28,1121,N,VIIRS,n,2,290.27,2.33,D,0
41.06779,23.57152,336.99,0.47,0.39,2020-10-29,1103,N,VIIRS,n,2,296.36,4.93,D,0
40.93008,22.68759,347.71,0.51,0.41,2020-10-29,1103,N,VIIRS,n,2,296.28,7,D,0
40.9309,22.69178,331,0.51,0.41,2020-10-29,1103,N,VIIRS,n,2,294.83,4.86,D,0
40.92968,22.6858,337.68,0.51,0.41,2020-10-29,1103,N,VIIRS,n,2,295.27,4.86,D,0
38.45982,21.15765,344.72,0.79,0.78,2020-10-29,1243,N,VIIRS,n,2,288.39,13.28,D,0
