latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.48748,22.29141,327,0.55,0.43,2022-11-04,1103,N,VIIRS,n,2,297.36,2.05,D,0
39.48491,22.29893,330.13,0.55,0.43,2022-11-04,1103,N,VIIRS,n,2,300.1,2.12,D,0
39.42904,22.3663,332.46,0.55,0.43,2022-11-04,1103,N,VIIRS,n,2,299.74,2.9,D,0
39.42947,22.36761,329.93,0.55,0.43,2022-11-04,1103,N,VIIRS,n,2,299.53,2.8,D,0
39.31557,22.11871,344.84,0.57,0.43,2022-11-04,1103,N,VIIRS,n,2,299.58,13.07,D,0
39.39672,22.68345,328.42,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,298.52,2.54,D,0
39.40143,22.76472,325.28,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,298.23,6.35,D,0
39.39766,22.766,334.72,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,299.84,6.35,D,0
39.39924,22.75996,331.27,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,298.16,4.08,D,0
39.40045,22.76596,332.5,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,300.05,8.69,D,0
39.35801,22.7556,329.9,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,299.26,2.38,D,0
39.33276,22.77032,332.61,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,301.73,3.92,D,0
39.30267,22.74197,336.18,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,298.42,2.64,D,0
39.29888,22.74319,330.81,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,297.48,2.64,D,0
39.28513,22.69639,333.58,0.54,0.42,2022-11-04,1103,N,VIIRS,n,2,299.92,4.73,D,0
39.28436,22.69837,335.07,0.54,0.42,2022-11-04,1103,N,VIIRS,n,2,299.47,4.32,D,0
38.93245,22.13839,340.63,0.38,0.44,2022-11-04,1103,N,VIIRS,n,2,302.24,8.8,D,0
38.93336,22.14272,346.71,0.38,0.44,2022-11-04,1103,N,VIIRS,n,2,300.46,7.84,D,0
38.93427,22.14706,335.39,0.38,0.44,2022-11-04,1103,N,VIIRS,n,2,299.37,7.84,D,0
38.92282,22.13249,326.21,0.39,0.44,2022-11-04,1103,N,VIIRS,n,2,297.92,1.76,D,0
38.89766,22.19249,332.15,0.38,0.43,2022-11-04,1103,N,VIIRS,n,2,299.62,2.19,D,0
38.87689,22.51968,332.09,0.56,0.43,2022-11-04,1103,N,VIIRS,n,2,295.46,4.84,D,0
38.5551,21.31875,338.78,0.43,0.46,2022-11-04,1103,N,VIIRS,n,2,297.56,4.98,D,0
39.23571,26.0043,331.61,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,296.51,5.3,D,0
39.22811,26.00144,326,0.41,0.37,2022-11-04,1103,N,VIIRS,l,2,297.36,0.88,D,0
39.22552,26.02737,334.77,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,297.82,5.27,D,0
39.20641,25.9788,338.21,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,301.11,2.84,D,0
39.2089,25.99313,329.48,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,297.97,2.17,D,0
38.58527,22.77008,334.58,0.55,0.43,2022-11-04,1103,N,VIIRS,n,2,302.29,8.82,D,0
38.58144,22.77136,333.72,0.55,0.43,2022-11-04,1103,N,VIIRS,l,2,306.49,8.82,D,0
39.19285,25.98251,332.58,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,300.48,3.93,D,0
39.1937,25.98731,333.96,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,301.84,5.87,D,0
39.19111,26.01316,327.68,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,299.63,1.76,D,0
39.1869,26.0094,336.95,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,301.86,3.58,D,0
39.18015,26.01137,332.68,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,301.26,3.51,D,0
39.18098,26.01608,333.08,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,303.37,3.51,D,0
39.1776,26.01705,337.12,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,301.7,3.51,D,0
39.1692,25.98944,341.83,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,296.75,6.81,D,0
39.15815,25.98722,335.2,0.41,0.37,2022-11-04,1103,N,VIIRS,n,2,302.13,4.09,D,0
38.54448,22.8103,334.7,0.55,0.42,2022-11-04,1103,N,VIIRS,n,2,300.47,6.81,D,0
38.52516,22.97364,344.82,0.54,0.42,2022-11-04,1103,N,VIIRS,n,2,302.38,7.09,D,0
38.54126,23.05283,331.22,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,305.37,4.9,D,0
38.44355,22.9957,333.18,0.54,0.42,2022-11-04,1103,N,VIIRS,n,2,302.47,3.95,D,0
38.10154,21.4707,333.5,0.43,0.46,2022-11-04,1103,N,VIIRS,n,2,298.62,4.63,D,0
38.42298,23.05412,330.73,0.54,0.42,2022-11-04,1103,N,VIIRS,n,2,302.75,1.84,D,0
37.96812,21.26282,339.3,0.44,0.46,2022-11-04,1103,N,VIIRS,n,2,298.19,4.39,D,0
38.06285,21.39566,325.87,0.43,0.46,2022-11-04,1103,N,VIIRS,n,2,299.24,2.3,D,0
37.58176,21.53551,335.89,0.44,0.46,2022-11-04,1103,N,VIIRS,n,2,301,7.21,D,0
37.54975,21.57274,326.32,0.44,0.46,2022-11-04,1103,N,VIIRS,l,2,298.94,4.49,D,0
37.54465,21.59014,330.67,0.44,0.46,2022-11-04,1103,N,VIIRS,n,2,297.52,3.37,D,0
37.30455,21.86756,344.3,0.43,0.46,2022-11-04,1103,N,VIIRS,n,2,298.92,5.53,D,0
37.30044,21.86894,326.51,0.43,0.46,2022-11-04,1103,N,VIIRS,n,2,300.61,2.02,D,0
37.14835,21.65672,327.23,0.44,0.46,2022-11-04,1103,N,VIIRS,n,2,295.83,1.44,D,0
37.03587,22.46078,336.62,0.4,0.45,2022-11-04,1103,N,VIIRS,n,2,298.17,2.96,D,0
40.99162,24.77005,337.43,0.43,0.38,2022-11-04,1103,N,VIIRS,n,2,298.59,6.17,D,0
40.8848,24.76458,332.59,0.43,0.38,2022-11-04,1103,N,VIIRS,n,2,295.12,3.59,D,0
40.18707,21.53298,333.12,0.39,0.44,2022-11-04,1103,N,VIIRS,n,2,296.62,2.55,D,0
40.1121,21.5037,339.59,0.39,0.44,2022-11-04,1103,N,VIIRS,n,2,297.6,2.38,D,0
40.92859,25.9451,345.92,0.4,0.37,2022-11-04,1103,N,VIIRS,n,2,296.35,3.73,D,0
40.03317,21.35394,328.89,0.4,0.44,2022-11-04,1103,N,VIIRS,n,2,291.12,5.54,D,0
40.03412,21.35832,340.62,0.4,0.44,2022-11-04,1103,N,VIIRS,n,2,294.48,5.54,D,0
40.03207,21.36856,333.71,0.4,0.44,2022-11-04,1103,N,VIIRS,n,2,295.87,4.02,D,0
40.95233,26.18818,325.72,0.4,0.37,2022-11-04,1103,N,VIIRS,l,2,295.89,1.36,D,0
40.87487,25.85693,335.16,0.4,0.37,2022-11-04,1103,N,VIIRS,n,2,296.14,2.83,D,0
40.85634,26.1413,340.01,0.4,0.37,2022-11-04,1103,N,VIIRS,n,2,295.5,8.12,D,0
40.16552,22.52381,333.01,0.53,0.42,2022-11-04,1103,N,VIIRS,n,2,296.17,4.04,D,0
40.82322,26.13139,333.3,0.4,0.37,2022-11-04,1103,N,VIIRS,n,2,294.08,4.68,D,0
40.82543,26.165,336.28,0.4,0.37,2022-11-04,1103,N,VIIRS,n,2,295.09,3.79,D,0
39.76813,22.36322,335.63,0.54,0.42,2022-11-04,1103,N,VIIRS,n,2,298.35,3.98,D,0
39.76857,22.36486,328.18,0.54,0.42,2022-11-04,1103,N,VIIRS,n,2,297.8,5.44,D,0
39.26051,20.5514,340.06,0.45,0.47,2022-11-04,1103,N,VIIRS,n,2,295.64,3.69,D,0
41.21538,25.27784,326.93,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,295.05,3.26,D,0
41.02139,23.41838,334.07,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,296.36,7.1,D,0
41.03302,23.47859,336.36,0.47,0.39,2022-11-04,1104,N,VIIRS,n,2,296.79,3.13,D,0
41.02946,23.47979,334,0.47,0.39,2022-11-04,1104,N,VIIRS,n,2,296.62,3.13,D,0
40.99568,23.40364,331.82,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,297.49,3.13,D,0
40.99676,23.40913,331.07,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,296.04,3.13,D,0
41.51985,26.37759,329.67,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,296.08,2.03,D,0
41.51662,26.56091,336.47,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,297.64,3.68,D,0
41.07237,24.13006,335,0.44,0.39,2022-11-04,1104,N,VIIRS,n,2,300.37,8.87,D,0
41.07333,24.13526,331.31,0.44,0.39,2022-11-04,1104,N,VIIRS,n,2,297.68,6.4,D,0
40.95867,23.58677,332.21,0.46,0.39,2022-11-04,1104,N,VIIRS,n,2,296.23,2.71,D,0
41.44207,26.29622,340.78,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,294.1,4.92,D,0
41.05958,24.20026,330.52,0.44,0.38,2022-11-04,1104,N,VIIRS,n,2,298.03,1.6,D,0
40.94194,23.59811,325.58,0.46,0.39,2022-11-04,1104,N,VIIRS,n,2,297.37,2.21,D,0
41.02581,24.07892,331.12,0.45,0.39,2022-11-04,1104,N,VIIRS,n,2,299.16,2.2,D,0
41.02679,24.08413,325.12,0.45,0.39,2022-11-04,1104,N,VIIRS,n,2,298.76,2.96,D,0
41.23835,25.28726,346.51,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,290.93,5,D,0
41.24416,25.3203,349.48,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,294.19,5.73,D,0
41.24498,25.32496,332.37,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,290.3,5.73,D,0
41.24161,25.326,334.11,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,289.65,4.73,D,0
41.23824,25.32702,337.44,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,291.46,4.73,D,0
41.00975,24.11176,338.7,0.44,0.39,2022-11-04,1104,N,VIIRS,n,2,299.5,5.42,D,0
41.22642,25.32031,332.78,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,291.36,4.39,D,0
41.22722,25.32487,328.36,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,290.19,4.83,D,0
41.43397,26.54131,334.58,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,295.52,2.89,D,0
41.02033,23.4129,328.16,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,296.23,5.19,D,0
41.22386,25.32591,342.05,0.41,0.37,2022-11-04,1104,N,VIIRS,n,2,291.34,4.83,D,0
41.43067,26.54226,325.62,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,296.77,2.89,D,0
41.42434,26.52477,348.76,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,299.64,12.37,D,0
41.37356,26.37311,330.13,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,293.13,3.42,D,0
41.38467,26.63122,332.36,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,297.95,2.89,D,0
40.64555,22.633,331.5,0.51,0.41,2022-11-04,1104,N,VIIRS,n,2,290.32,6.58,D,0
41.34596,26.58447,332.79,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,296.38,2.62,D,0
40.7998,22.3054,325.43,0.52,0.42,2022-11-04,1104,N,VIIRS,n,2,293.76,2.15,D,0
41.57422,26.43459,331.8,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,297.57,13.05,D,0
41.57346,26.42995,349.11,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,300.48,13.05,D,0
41.578,26.26797,340.07,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,291.78,6.93,D,0
41.06191,23.352,335,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,295.61,4.87,D,0
41.06089,23.35083,338.44,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,295.53,5.03,D,0
41.08024,23.3912,331.15,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,295.32,1.99,D,0
41.09917,23.39069,330.11,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,294.05,3.57,D,0
41.10025,23.33756,337.39,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,296.01,4.09,D,0
41.10919,23.3639,341.12,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,296.87,5.06,D,0
41.11634,23.36149,334.9,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,295.92,4.14,D,0
41.11313,23.34496,327.49,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,298.3,2.62,D,0
41.10239,23.28972,328.49,0.47,0.4,2022-11-04,1104,N,VIIRS,n,2,295.84,2.87,D,0
41.71566,26.15851,329.48,0.39,0.36,2022-11-04,1104,N,VIIRS,n,2,293.81,1.98,D,0
38.13539,20.74578,349.83,0.76,0.77,2022-11-04,1244,N,VIIRS,n,2,296.76,12.45,D,0
38.13419,20.74669,343.33,0.76,0.77,2022-11-04,1244,N,VIIRS,n,2,296.54,11.92,D,0
41.23396,25.3252,314.99,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,284.3,1.75,N,0
41.22238,25.32407,295.55,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,282.42,1.05,N,0
41.23976,25.32074,297.99,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,283.3,2.82,N,0
41.23953,25.32606,315.82,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,285.2,1.69,N,0
41.23926,25.33234,302.68,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,284.04,1.69,N,0
41.2338,25.3241,316.18,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,284.09,1.69,N,0
41.22221,25.32346,295.52,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,282.88,0.76,N,0
41.24583,25.31863,315.05,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,281.8,3.22,N,0
41.2397,25.32717,319.26,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,285.27,1.75,N,0
41.24551,25.32704,326.02,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,286.26,3.33,N,0
41.2399,25.32177,304.34,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,283.94,1.75,N,0
41.24601,25.31389,324.41,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,283.94,3.22,N,0
41.24567,25.32271,337.95,0.43,0.62,2022-11-04,2321,N,VIIRS,n,2,286.47,3.33,N,0
37.92013,23.06996,315.58,0.32,0.55,2022-11-05,0103,N,VIIRS,n,2,287.67,1.11,N,2
35.22611,24.58789,338.86,0.61,0.53,2022-11-05,1043,N,VIIRS,n,2,293.49,8.02,D,0
39.11407,26.06459,336.09,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,299.68,3.22,D,0
39.11304,26.05991,331.77,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,297.45,3.22,D,0
39.12432,25.9513,340.72,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,298.83,5.86,D,0
39.14813,25.97988,355.21,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,298.28,8.87,D,0
39.1543,25.98811,335.02,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,297.22,2.8,D,0
39.1585,25.98724,328.7,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,297.53,2.8,D,0
39.17324,26.01491,328.59,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,298.82,2.24,D,0
39.16678,25.985,341.93,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,298.04,4.29,D,0
39.17613,25.98775,341.53,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,300.13,3.69,D,0
39.17607,25.98403,337.1,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,298.52,3.06,D,0
38.53079,22.98336,342.52,0.61,0.54,2022-11-05,1044,N,VIIRS,n,2,298.86,9.81,D,0
38.52907,22.97647,343.34,0.62,0.54,2022-11-05,1044,N,VIIRS,n,2,299.13,12.65,D,0
39.26996,25.95214,339.37,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,298.76,3.5,D,0
39.2749,25.95473,329.57,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,294.13,2.89,D,0
39.27396,25.95038,339.07,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,296.72,2.89,D,0
39.27072,25.94868,341.08,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,303.04,8.72,D,0
39.2728,25.95802,331.76,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,298.08,6.77,D,0
39.27848,25.90452,342.87,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,307.4,13.89,D,0
39.28357,25.90766,341.35,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,301.89,13.29,D,0
39.28248,25.90273,346.58,0.42,0.45,2022-11-05,1044,N,VIIRS,n,2,295.97,13.89,D,0
38.575,22.79688,340.04,0.63,0.54,2022-11-05,1044,N,VIIRS,n,2,296.51,8.26,D,0
38.62807,22.69045,328.44,0.63,0.54,2022-11-05,1044,N,VIIRS,n,2,296.16,5.81,D,0
38.62796,22.6913,335.21,0.63,0.54,2022-11-05,1044,N,VIIRS,n,2,296.61,3.58,D,0
38.36431,21.55075,329.5,0.37,0.58,2022-11-05,1044,N,VIIRS,n,2,294.06,2.12,D,0
39.30381,22.69672,354.01,0.61,0.53,2022-11-05,1044,N,VIIRS,n,2,283.62,18.92,D,0
39.29982,22.69725,334.8,0.61,0.53,2022-11-05,1044,N,VIIRS,n,2,281.66,6.07,D,0
39.30456,22.69525,356.1,0.61,0.53,2022-11-05,1044,N,VIIRS,n,2,283.98,15.46,D,0
39.30066,22.63835,327.55,0.61,0.54,2022-11-05,1044,N,VIIRS,n,2,280.68,4.06,D,0
39.4287,22.01127,329.48,0.33,0.55,2022-11-05,1044,N,VIIRS,n,2,297.76,2.03,D,0
37.82583,22.77567,352.12,0.33,0.55,2022-11-05,1044,N,VIIRS,n,2,297.35,3.43,D,0
37.59158,21.52504,333.8,0.39,0.59,2022-11-05,1044,N,VIIRS,n,2,295.21,3.5,D,0
38.28169,23.15592,339.75,0.61,0.54,2022-11-05,1044,N,VIIRS,n,2,299.49,7.43,D,0
38.2828,23.15611,335.79,0.61,0.53,2022-11-05,1044,N,VIIRS,n,2,298.42,9.14,D,0
41.02266,23.4151,340.25,0.51,0.49,2022-11-05,1045,N,VIIRS,n,2,294.83,4.32,D,0
39.47859,21.72571,326.52,0.34,0.56,2022-11-05,1045,N,VIIRS,n,2,293.04,1.21,D,0
39.47992,21.72451,327.92,0.34,0.56,2022-11-05,1045,N,VIIRS,n,2,293.24,1.12,D,0
39.53335,21.71848,336.16,0.34,0.56,2022-11-05,1045,N,VIIRS,n,2,291.16,1.91,D,0
39.58782,21.62303,327.6,0.34,0.56,2022-11-05,1045,N,VIIRS,n,2,294.41,1.97,D,0
40.32086,23.25532,341.86,0.54,0.51,2022-11-05,1045,N,VIIRS,n,2,298.13,4.51,D,0
40.32231,23.25314,329.01,0.54,0.51,2022-11-05,1045,N,VIIRS,n,2,296.81,7.2,D,0
41.37352,26.37057,329.48,0.55,0.42,2022-11-05,1045,N,VIIRS,n,2,297.18,2.81,D,0
41.03667,24.75887,334.87,0.44,0.46,2022-11-05,1045,N,VIIRS,n,2,296.38,3.69,D,0
41.0596,24.76096,337.88,0.44,0.46,2022-11-05,1045,N,VIIRS,n,2,294.79,5.19,D,0
41.45905,26.58396,335.77,0.53,0.42,2022-11-05,1045,N,VIIRS,n,2,296.61,5.25,D,0
41.24957,25.32885,328.94,0.41,0.45,2022-11-05,1045,N,VIIRS,n,2,289.08,3.91,D,0
41.03465,24.18737,335.59,0.47,0.47,2022-11-05,1045,N,VIIRS,n,2,296.25,2.3,D,0
41.05883,24.1718,342.14,0.47,0.47,2022-11-05,1045,N,VIIRS,n,2,300.67,12.73,D,0
41.56112,26.28798,329.59,0.55,0.42,2022-11-05,1045,N,VIIRS,n,2,296.18,5.28,D,0
41.56104,26.28658,331.41,0.55,0.42,2022-11-05,1045,N,VIIRS,n,2,296.24,3.51,D,0
40.97118,23.48396,338.93,0.51,0.49,2022-11-05,1045,N,VIIRS,n,2,294.09,4.23,D,0
41.1297,24.13493,338.94,0.47,0.47,2022-11-05,1045,N,VIIRS,n,2,293.97,4.91,D,0
40.98295,23.47271,335.39,0.51,0.49,2022-11-05,1045,N,VIIRS,n,2,294.05,4.39,D,0
40.98053,23.42225,334.87,0.51,0.49,2022-11-05,1045,N,VIIRS,n,2,295.05,3.27,D,0
41.00967,23.42298,328.6,0.51,0.49,2022-11-05,1045,N,VIIRS,n,2,294.03,3.5,D,0
41.02563,23.42925,326.93,0.51,0.49,2022-11-05,1045,N,VIIRS,n,2,292.61,4.02,D,0
41.0255,23.42682,327.16,0.51,0.49,2022-11-05,1045,N,VIIRS,n,2,292.51,2.73,D,0
41.05341,23.40239,333.12,0.51,0.49,2022-11-05,1045,N,VIIRS,n,2,291.29,2.83,D,0
39.41369,21.99457,347.12,0.5,0.66,2022-11-05,1225,N,VIIRS,n,2,289.76,7.53,D,0
37.81393,21.43159,333.99,0.46,0.63,2022-11-05,1225,N,VIIRS,n,2,289.57,46.37,D,0
37.81372,21.42657,348.11,0.45,0.63,2022-11-05,1225,N,VIIRS,n,2,312.94,46.37,D,0
37.81351,21.42141,341.54,0.45,0.63,2022-11-05,1225,N,VIIRS,n,2,286.82,35.02,D,0
37.81963,21.426,345.59,0.45,0.63,2022-11-05,1225,N,VIIRS,n,2,289.34,46.37,D,0
38.81899,23.47819,352.78,0.6,0.7,2022-11-05,1225,N,VIIRS,n,2,299.03,9.75,D,0
39.24097,22.74666,340.78,0.55,0.68,2022-11-05,1225,N,VIIRS,n,2,292.52,5.49,D,0
39.29073,22.70037,367,0.54,0.68,2022-11-05,1225,N,VIIRS,h,2,295.26,20.45,D,0
39.27098,22.09318,367,0.51,0.66,2022-11-05,1225,N,VIIRS,h,2,291.74,12.87,D,0
39.28849,22.62665,331.57,0.54,0.68,2022-11-05,1225,N,VIIRS,n,2,292.27,3.71,D,0
39.29486,22.62684,337.75,0.54,0.68,2022-11-05,1225,N,VIIRS,n,2,291.88,5.42,D,0
39.27964,21.99013,341.83,0.5,0.66,2022-11-05,1225,N,VIIRS,n,2,283.02,5.07,D,0
39.28623,22.70203,367,0.55,0.68,2022-11-05,1225,N,VIIRS,h,2,296.75,18.76,D,0
39.29078,22.62827,345,0.54,0.68,2022-11-05,1225,N,VIIRS,n,2,292.59,8.51,D,0
39.26001,25.94737,298.8,0.69,0.75,2022-11-05,2303,N,VIIRS,n,2,281.05,1.42,N,0
39.26442,25.94505,305.83,0.48,0.48,2022-11-06,0044,N,VIIRS,n,2,257.13,1.13,N,0
39.12989,25.99828,326.82,0.36,0.58,2022-11-06,1025,N,VIIRS,n,2,277.16,1.97,D,0
39.2874,25.91325,325.21,0.36,0.58,2022-11-06,1025,N,VIIRS,n,2,285.16,2.99,D,0
40.70551,22.81401,298.19,0.38,0.36,2022-11-07,0025,N,VIIRS,n,2,283.51,0.3,N,2
37.9175,23.07371,300.06,0.39,0.36,2022-11-07,0025,N,VIIRS,n,2,286.6,1.02,N,2
40.98401,25.34262,347.2,0.59,0.7,2022-11-07,1007,N,VIIRS,n,2,290.39,8.89,D,0
40.82788,26.14775,343.63,0.54,0.5,2022-11-07,1147,N,VIIRS,n,2,289.23,7.18,D,0
39.23165,25.94579,334.17,0.5,0.49,2022-11-07,1147,N,VIIRS,n,2,290.88,4.04,D,0
40.82629,26.14938,340.15,0.53,0.5,2022-11-07,1147,N,VIIRS,n,2,289.46,7.7,D,0
40.97813,25.33203,335.82,0.49,0.48,2022-11-07,1147,N,VIIRS,n,2,293.02,2.56,D,0
40.9836,25.34318,332.05,0.49,0.48,2022-11-07,1147,N,VIIRS,n,2,294.32,6.01,D,0
41.47526,26.55964,349.6,0.57,0.52,2022-11-07,1148,N,VIIRS,n,2,291.12,14.68,D,0
40.98505,25.341,333.77,0.49,0.48,2022-11-07,1148,N,VIIRS,n,2,293.79,8.11,D,0
40.70433,22.81352,295,0.48,0.4,2022-11-08,0006,N,VIIRS,n,2,283.41,0.77,N,2
41.22933,25.33229,298.13,0.41,0.37,2022-11-08,0006,N,VIIRS,n,2,266.1,1.66,N,0
41.22617,25.3348,307.74,0.41,0.37,2022-11-08,0006,N,VIIRS,n,2,264.69,0.67,N,0
39.35515,22.98445,299.53,0.46,0.39,2022-11-08,0006,N,VIIRS,n,2,285.92,1.17,N,2
39.38789,22.80853,303.49,0.47,0.4,2022-11-08,0006,N,VIIRS,n,2,282.79,0.88,N,2
37.9202,23.06606,304.89,0.44,0.39,2022-11-08,0007,N,VIIRS,n,2,285.94,0.92,N,0
35.33241,25.33525,332.71,0.41,0.37,2022-11-08,1127,N,VIIRS,n,2,295.74,2.87,D,0
35.22004,24.70418,329.48,0.39,0.36,2022-11-08,1127,N,VIIRS,n,2,291.23,2.22,D,0
37.44142,22.35735,339.81,0.38,0.36,2022-11-08,1128,N,VIIRS,n,2,294.5,9.33,D,0
36.84418,22.73069,329.37,0.38,0.36,2022-11-08,1128,N,VIIRS,n,2,292.97,1.86,D,0
39.17006,22.84294,325.63,0.39,0.36,2022-11-08,1128,N,VIIRS,n,2,294.33,1.23,D,2
39.15969,26.01187,327.85,0.46,0.39,2022-11-08,1128,N,VIIRS,n,2,292.82,2.02,D,0
38.22646,22.14547,325.64,0.38,0.36,2022-11-08,1128,N,VIIRS,n,2,293.61,1.4,D,0
41.47755,26.22197,342.24,0.49,0.4,2022-11-08,1129,N,VIIRS,n,2,298.55,41.64,D,0
41.0832,25.45173,326.54,0.45,0.39,2022-11-08,1129,N,VIIRS,n,2,292.2,4.76,D,0
37.92194,23.06861,302.72,0.49,0.49,2022-11-08,2348,N,VIIRS,n,2,286.25,1.5,N,0
38.03337,23.60216,298.69,0.46,0.47,2022-11-08,2348,N,VIIRS,n,2,285.62,1.21,N,0
35.05069,25.42262,322.42,0.52,0.41,2022-11-08,2348,N,VIIRS,n,2,283.16,3.13,N,0
35.04853,25.4227,328.82,0.52,0.41,2022-11-08,2348,N,VIIRS,n,2,283.45,3.85,N,0
37.60485,23.35497,305.13,0.47,0.48,2022-11-08,2348,N,VIIRS,n,2,283.76,0.89,N,0
37.6079,23.35659,303,0.47,0.48,2022-11-08,2348,N,VIIRS,n,2,282.55,0.58,N,0
37.91917,23.06909,299.28,0.68,0.74,2022-11-09,0128,N,VIIRS,n,2,285.06,1.76,N,2
39.16234,25.96989,330.25,0.39,0.36,2022-11-09,1109,N,VIIRS,n,2,293.84,1.88,D,0
37.26297,21.96558,332.37,0.54,0.42,2022-11-09,1109,N,VIIRS,n,2,294.45,3.12,D,0
40.9318,24.7722,330.95,0.39,0.36,2022-11-09,1110,N,VIIRS,n,2,291.97,2.32,D,0
41.03602,24.78259,331.63,0.39,0.36,2022-11-09,1110,N,VIIRS,n,2,291.41,3.49,D,0
39.66615,20.78288,328.9,0.55,0.42,2022-11-09,1110,N,VIIRS,n,2,287.44,3.52,D,0
39.69515,22.34056,299.24,0.5,0.66,2022-11-09,2328,N,VIIRS,n,2,281.31,0.72,N,0
37.91912,23.06298,297.13,0.45,0.63,2022-11-09,2329,N,VIIRS,n,2,284.36,1.37,N,0
